TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.0104936098707459	-4.55698879081939	99	2	0.0769230769230769	26	16543	11030,7057	RBPMS,THBS1	RBPMS,THBS1
GO:0030198	extracellular matrix organization	0.0106756233653798	-4.53979232668901	294	3	0.115384615384615	26	16543	4982,7057,1999	TNFRSF11B,THBS1,ELF3	TNFRSF11B,THBS1,ELF3
GO:0044070	regulation of anion transport	0.0106974858775139	-4.53774652984114	100	2	0.0769230769230769	26	16543	55107,7057	ANO1,THBS1	ANO1,THBS1
GO:0043062	extracellular structure organization	0.0107741394922647	-4.53060650768818	295	3	0.115384615384615	26	16543	4982,7057,1999	TNFRSF11B,THBS1,ELF3	TNFRSF11B,THBS1,ELF3
GO:0032471	negative regulation of endoplasmic reticulum calcium ion concentration	0.0109518721150074	-4.51424486792616	7	1	0.0384615384615385	26	16543	7052	TGM2	TGM2
GO:2000192	negative regulation of fatty acid transport	0.0109518721150074	-4.51424486792616	7	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0002237	response to molecule of bacterial origin	0.0115814695715304	-4.45834890888483	303	3	0.115384615384615	26	16543	6590,4982,2921	SLPI,TNFRSF11B,CXCL3	SLPI,TNFRSF11B,CXCL3
GO:0002687	positive regulation of leukocyte migration	0.0123913419644761	-4.39075727891759	108	2	0.0769230769230769	26	16543	2921,7057	CXCL3,THBS1	CXCL3,THBS1
GO:0007200	phospholipase C-activating G-protein coupled receptor signaling pathway	0.0123913419644761	-4.39075727891759	108	2	0.0769230769230769	26	16543	7052,55107	TGM2,ANO1	TGM2,ANO1
GO:0032594	protein transport within lipid bilayer	0.0125069792347512	-4.38146845170689	8	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0033240	positive regulation of cellular amine metabolic process	0.0125069792347512	-4.38146845170689	8	1	0.0384615384615385	26	16543	2861	GPR37	GPR37
GO:0002604	regulation of dendritic cell antigen processing and presentation	0.0125069792347512	-4.38146845170689	8	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0001932	regulation of protein phosphorylation	0.0128173418838575	-4.35695619034057	1282	6	0.230769230769231	26	16543	2861,4982,11030,7039,3486,7057	GPR37,TNFRSF11B,RBPMS,TGFA,IGFBP3,THBS1	GPR37,TNFRSF11B,RBPMS,TGFA,IGFBP3,THBS1
GO:0007155	cell adhesion	0.0132393808764972	-4.3245594911605	1291	6	0.230769230769231	26	16543	667,1048,7130,481,5097,7057	DST,CEACAM5,TNFAIP6,ATP1B1,PCDH1,THBS1	DST,CEACAM5,TNFAIP6,ATP1B1,PCDH1,THBS1
GO:1902531	regulation of intracellular signal transduction	0.0133615196813452	-4.31537636873884	1694	7	0.269230769230769	26	16543	2861,4982,7052,7039,4102,3486,7057	GPR37,TNFRSF11B,TGM2,TGFA,MAGEA3,IGFBP3,THBS1	GPR37,TNFRSF11B,TGM2,TGFA,MAGEA3,IGFBP3,THBS1
GO:0022610	biological adhesion	0.0134301143786573	-4.3102557518297	1295	6	0.230769230769231	26	16543	667,1048,7130,481,5097,7057	DST,CEACAM5,TNFAIP6,ATP1B1,PCDH1,THBS1	DST,CEACAM5,TNFAIP6,ATP1B1,PCDH1,THBS1
GO:0048522	positive regulation of cellular process	0.013597504787485	-4.29786897458154	4608	13	0.5	26	16543	2861,4680,7130,2921,7039,4982,481,7052,11030,55107,3486,1999,7057	GPR37,CEACAM6,TNFAIP6,CXCL3,TGFA,TNFRSF11B,ATP1B1,TGM2,RBPMS,ANO1,IGFBP3,ELF3,THBS1	GPR37,CEACAM6,TNFAIP6,CXCL3,TGFA,TNFRSF11B,ATP1B1,TGM2,RBPMS,ANO1,IGFBP3,ELF3,THBS1
GO:0032908	regulation of transforming growth factor beta1 production	0.014059735118162	-4.26444023216812	9	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:1903960	negative regulation of anion transmembrane transport	0.014059735118162	-4.26444023216812	9	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0044342	type B pancreatic cell proliferation	0.014059735118162	-4.26444023216812	9	1	0.0384615384615385	26	16543	3486	IGFBP3	IGFBP3
GO:1990573	potassium ion import across plasma membrane	0.014059735118162	-4.26444023216812	9	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:1903044	protein localization to membrane raft	0.014059735118162	-4.26444023216812	9	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0050921	positive regulation of chemotaxis	0.0146626368285227	-4.22245273317753	118	2	0.0769230769230769	26	16543	2921,7057	CXCL3,THBS1	CXCL3,THBS1
GO:0071345	cellular response to cytokine stimulus	0.0154052651284778	-4.17304593653452	623	4	0.153846153846154	26	16543	4982,7032,2921,7057	TNFRSF11B,TFF2,CXCL3,THBS1	TNFRSF11B,TFF2,CXCL3,THBS1
GO:0065007	biological regulation	0.0154984799984849	-4.16701332447946	11242	23	0.884615384615385	26	16543	4680,7130,3489,2921,7039,6590,481,7032,55107,5266,7057,1999,667,2861,6447,53836,4102,8821,4982,1048,7052,11030,3486	CEACAM6,TNFAIP6,IGFBP6,CXCL3,TGFA,SLPI,ATP1B1,TFF2,ANO1,PI3,THBS1,ELF3,DST,GPR37,SCG5,GPR87,MAGEA3,INPP4B,TNFRSF11B,CEACAM5,TGM2,RBPMS,IGFBP3	CEACAM6,TNFAIP6,IGFBP6,CXCL3,TGFA,SLPI,ATP1B1,TFF2,ANO1,PI3,THBS1,ELF3,DST,GPR37,SCG5,GPR87,MAGEA3,INPP4B,TNFRSF11B,CEACAM5,TGM2,RBPMS,IGFBP3
GO:0048585	negative regulation of response to stimulus	0.0156064462150838	-4.16007123116245	1338	6	0.230769230769231	26	16543	2861,7130,3489,4102,3486,7057	GPR37,TNFAIP6,IGFBP6,MAGEA3,IGFBP3,THBS1	GPR37,TNFAIP6,IGFBP6,MAGEA3,IGFBP3,THBS1
GO:0051918	negative regulation of fibrinolysis	0.0156101431797646	-4.15983437218651	10	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0036376	sodium ion export from cell	0.0156101431797646	-4.15983437218651	10	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0051561	positive regulation of mitochondrial calcium ion concentration	0.0156101431797646	-4.15983437218651	10	1	0.0384615384615385	26	16543	7052	TGM2	TGM2
GO:0010755	regulation of plasminogen activation	0.0156101431797646	-4.15983437218651	10	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0042416	dopamine biosynthetic process	0.0156101431797646	-4.15983437218651	10	1	0.0384615384615385	26	16543	2861	GPR37	GPR37
GO:0032269	negative regulation of cellular protein metabolic process	0.015781873255187	-4.14889325988836	965	5	0.192307692307692	26	16543	6590,5266,4102,3486,7057	SLPI,PI3,MAGEA3,IGFBP3,THBS1	SLPI,PI3,MAGEA3,IGFBP3,THBS1
GO:0002544	chronic inflammatory response	0.0171582068269185	-4.06527868764836	11	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0042535	positive regulation of tumor necrosis factor biosynthetic process	0.0171582068269185	-4.06527868764836	11	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0010759	positive regulation of macrophage chemotaxis	0.0171582068269185	-4.06527868764836	11	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0045741	positive regulation of epidermal growth factor-activated receptor activity	0.0171582068269185	-4.06527868764836	11	1	0.0384615384615385	26	16543	7039	TGFA	TGFA
GO:0042981	regulation of apoptotic process	0.0174961441351724	-4.04577475746303	1372	6	0.230769230769231	26	16543	4982,1048,7052,4102,3486,7057	TNFRSF11B,CEACAM5,TGM2,MAGEA3,IGFBP3,THBS1	TNFRSF11B,CEACAM5,TGM2,MAGEA3,IGFBP3,THBS1
GO:0042325	regulation of phosphorylation	0.0175540536771462	-4.04247037698698	1373	6	0.230769230769231	26	16543	2861,4982,11030,7039,3486,7057	GPR37,TNFRSF11B,RBPMS,TGFA,IGFBP3,THBS1	GPR37,TNFRSF11B,RBPMS,TGFA,IGFBP3,THBS1
GO:0009966	regulation of signal transduction	0.0176907792836905	-4.03471171956531	2693	9	0.346153846153846	26	16543	2861,3489,7039,4102,4982,7052,11030,7057,3486	GPR37,IGFBP6,TGFA,MAGEA3,TNFRSF11B,TGM2,RBPMS,THBS1,IGFBP3	GPR37,IGFBP6,TGFA,MAGEA3,TNFRSF11B,TGM2,RBPMS,THBS1,IGFBP3
GO:0043067	regulation of programmed cell death	0.018140601346119	-4.00960268456241	1383	6	0.230769230769231	26	16543	4982,1048,7052,4102,3486,7057	TNFRSF11B,CEACAM5,TGM2,MAGEA3,IGFBP3,THBS1	TNFRSF11B,CEACAM5,TGM2,MAGEA3,IGFBP3,THBS1
GO:1905523	positive regulation of macrophage migration	0.0187039294632503	-3.97902164547156	12	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0071436	sodium ion export	0.0187039294632503	-3.97902164547156	12	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0036066	protein O-linked fucosylation	0.0187039294632503	-3.97902164547156	12	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0030007	cellular potassium ion homeostasis	0.0187039294632503	-3.97902164547156	12	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	0.0187039294632503	-3.97902164547156	12	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0060391	positive regulation of SMAD protein import into nucleus	0.0187039294632503	-3.97902164547156	12	1	0.0384615384615385	26	16543	11030	RBPMS	RBPMS
GO:0010763	positive regulation of fibroblast migration	0.0187039294632503	-3.97902164547156	12	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0045779	negative regulation of bone resorption	0.0187039294632503	-3.97902164547156	12	1	0.0384615384615385	26	16543	4982	TNFRSF11B	TNFRSF11B
GO:0051716	cellular response to stimulus	0.0188337309242966	-3.97210581869609	5931	15	0.576923076923077	26	16543	667,2861,4680,7130,3489,6447,2921,53836,8821,4982,481,7032,7052,55107,7057	DST,GPR37,CEACAM6,TNFAIP6,IGFBP6,SCG5,CXCL3,GPR87,INPP4B,TNFRSF11B,ATP1B1,TFF2,TGM2,ANO1,THBS1	DST,GPR37,CEACAM6,TNFAIP6,IGFBP6,SCG5,CXCL3,GPR87,INPP4B,TNFRSF11B,ATP1B1,TFF2,TGM2,ANO1,THBS1
GO:0032270	positive regulation of cellular protein metabolic process	0.0196043279594516	-3.93200492286381	1407	6	0.230769230769231	26	16543	2861,4982,11030,7039,3486,7057	GPR37,TNFRSF11B,RBPMS,TGFA,IGFBP3,THBS1	GPR37,TNFRSF11B,RBPMS,TGFA,IGFBP3,THBS1
GO:0051248	negative regulation of protein metabolic process	0.019712491838515	-3.92650274071894	1021	5	0.192307692307692	26	16543	6590,5266,4102,3486,7057	SLPI,PI3,MAGEA3,IGFBP3,THBS1	SLPI,PI3,MAGEA3,IGFBP3,THBS1
GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	0.0202473144882831	-3.89973311208668	13	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:1901018	positive regulation of potassium ion transmembrane transporter activity	0.0202473144882831	-3.89973311208668	13	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0055119	relaxation of cardiac muscle	0.0202473144882831	-3.89973311208668	13	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0043568	positive regulation of insulin-like growth factor receptor signaling pathway	0.0202473144882831	-3.89973311208668	13	1	0.0384615384615385	26	16543	3486	IGFBP3	IGFBP3
GO:0042487	regulation of odontogenesis of dentin-containing tooth	0.0202473144882831	-3.89973311208668	13	1	0.0384615384615385	26	16543	4982	TNFRSF11B	TNFRSF11B
GO:0043032	positive regulation of macrophage activation	0.0202473144882831	-3.89973311208668	13	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0009266	response to temperature stimulus	0.0210555709493903	-3.86059010069054	143	2	0.0769230769230769	26	16543	55107,7057	ANO1,THBS1	ANO1,THBS1
GO:0000187	activation of MAPK activity	0.0210555709493903	-3.86059010069054	143	2	0.0769230769230769	26	16543	7039,7057	TGFA,THBS1	TGFA,THBS1
GO:2000651	positive regulation of sodium ion transmembrane transporter activity	0.0217883652934585	-3.8263791537917	14	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0046851	negative regulation of bone remodeling	0.0217883652934585	-3.8263791537917	14	1	0.0384615384615385	26	16543	4982	TNFRSF11B	TNFRSF11B
GO:0051917	regulation of fibrinolysis	0.0217883652934585	-3.8263791537917	14	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0032695	negative regulation of interleukin-12 production	0.0217883652934585	-3.8263791537917	14	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	0.0217883652934585	-3.8263791537917	14	1	0.0384615384615385	26	16543	55107	ANO1	ANO1
GO:2000353	positive regulation of endothelial cell apoptotic process	0.0217883652934585	-3.8263791537917	14	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0030011	maintenance of cell polarity	0.0217883652934585	-3.8263791537917	14	1	0.0384615384615385	26	16543	667	DST	DST
GO:0035589	G-protein coupled purinergic nucleotide receptor signaling pathway	0.0217883652934585	-3.8263791537917	14	1	0.0384615384615385	26	16543	53836	GPR87	GPR87
GO:0050961	detection of temperature stimulus involved in sensory perception	0.0217883652934585	-3.8263791537917	14	1	0.0384615384615385	26	16543	55107	ANO1	ANO1
GO:0030162	regulation of proteolysis	0.0221206405377999	-3.8112441453422	695	4	0.153846153846154	26	16543	6590,5266,4102,7057	SLPI,PI3,MAGEA3,THBS1	SLPI,PI3,MAGEA3,THBS1
GO:0034765	regulation of ion transmembrane transport	0.0221708045677946	-3.8089789651782	387	3	0.115384615384615	26	16543	481,55107,7057	ATP1B1,ANO1,THBS1	ATP1B1,ANO1,THBS1
GO:0032101	regulation of response to external stimulus	0.022329335833121	-3.80185395682718	697	4	0.153846153846154	26	16543	7130,7052,2921,7057	TNFAIP6,TGM2,CXCL3,THBS1	TNFAIP6,TGM2,CXCL3,THBS1
GO:0030799	regulation of cyclic nucleotide metabolic process	0.0233070274006233	-3.75900035870721	151	2	0.0769230769230769	26	16543	53836,7057	GPR87,THBS1	GPR87,THBS1
GO:0051895	negative regulation of focal adhesion assembly	0.0233270852698353	-3.7581401356087	15	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0048266	behavioral response to pain	0.0233270852698353	-3.7581401356087	15	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	0.0233270852698353	-3.7581401356087	15	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0002685	regulation of leukocyte migration	0.0238848795460909	-3.73450967523056	153	2	0.0769230769230769	26	16543	2921,7057	CXCL3,THBS1	CXCL3,THBS1
GO:0065009	regulation of molecular function	0.0239782945619146	-3.73060625109807	2830	9	0.346153846153846	26	16543	6447,7039,53836,4102,6590,481,5266,7057,3486	SCG5,TGFA,GPR87,MAGEA3,SLPI,ATP1B1,PI3,THBS1,IGFBP3	SCG5,TGFA,GPR87,MAGEA3,SLPI,ATP1B1,PI3,THBS1,IGFBP3
GO:0034762	regulation of transmembrane transport	0.0243176800207998	-3.71655162031604	401	3	0.115384615384615	26	16543	481,55107,7057	ATP1B1,ANO1,THBS1	ATP1B1,ANO1,THBS1
GO:0034097	response to cytokine	0.0244839168081035	-3.70973883380567	717	4	0.153846153846154	26	16543	4982,7032,2921,7057	TNFRSF11B,TFF2,CXCL3,THBS1	TNFRSF11B,TFF2,CXCL3,THBS1
GO:0010758	regulation of macrophage chemotaxis	0.0248634778030228	-3.69435530714812	16	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0007620	copulation	0.0248634778030228	-3.69435530714812	16	1	0.0384615384615385	26	16543	5266	PI3	PI3
GO:1903392	negative regulation of adherens junction organization	0.0248634778030228	-3.69435530714812	16	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0060390	regulation of SMAD protein import into nucleus	0.0248634778030228	-3.69435530714812	16	1	0.0384615384615385	26	16543	11030	RBPMS	RBPMS
GO:0099622	cardiac muscle cell membrane repolarization	0.0248634778030228	-3.69435530714812	16	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0086011	membrane repolarization during action potential	0.0248634778030228	-3.69435530714812	16	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:2000811	negative regulation of anoikis	0.0248634778030228	-3.69435530714812	16	1	0.0384615384615385	26	16543	1048	CEACAM5	CEACAM5
GO:0086013	membrane repolarization during cardiac muscle cell action potential	0.0248634778030228	-3.69435530714812	16	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0051247	positive regulation of protein metabolic process	0.0254515556819118	-3.67097841086314	1492	6	0.230769230769231	26	16543	2861,4982,11030,7039,3486,7057	GPR37,TNFRSF11B,RBPMS,TGFA,IGFBP3,THBS1	GPR37,TNFRSF11B,RBPMS,TGFA,IGFBP3,THBS1
GO:0051147	regulation of muscle cell differentiation	0.025953682345267	-3.6514417778856	160	2	0.0769230769230769	26	16543	1048,3486	CEACAM5,IGFBP3	CEACAM5,IGFBP3
GO:0009713	catechol-containing compound biosynthetic process	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	2861	GPR37	GPR37
GO:0071636	positive regulation of transforming growth factor beta production	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:1901032	negative regulation of response to reactive oxygen species	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	2861	GPR37	GPR37
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0042069	regulation of catecholamine metabolic process	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	2861	GPR37	GPR37
GO:0042423	catecholamine biosynthetic process	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	2861	GPR37	GPR37
GO:0060445	branching involved in salivary gland morphogenesis	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	7052	TGM2	TGM2
GO:0010644	cell communication by electrical coupling	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0042053	regulation of dopamine metabolic process	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	2861	GPR37	GPR37
GO:2001026	regulation of endothelial cell chemotaxis	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:1903206	negative regulation of hydrogen peroxide-induced cell death	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	2861	GPR37	GPR37
GO:0032891	negative regulation of organic acid transport	0.0263975462726346	-3.63448421736783	17	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0030728	ovulation	0.0279292940506595	-3.5780791750101	18	1	0.0384615384615385	26	16543	7130	TNFAIP6	TNFAIP6
GO:1905521	regulation of macrophage migration	0.0279292940506595	-3.5780791750101	18	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0055075	potassium ion homeostasis	0.0279292940506595	-3.5780791750101	18	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0016048	detection of temperature stimulus	0.0279292940506595	-3.5780791750101	18	1	0.0384615384615385	26	16543	55107	ANO1	ANO1
GO:0010832	negative regulation of myotube differentiation	0.0279292940506595	-3.5780791750101	18	1	0.0384615384615385	26	16543	1048	CEACAM5	CEACAM5
GO:0006909	phagocytosis	0.0293469884233242	-3.52856534705876	171	2	0.0769230769230769	26	16543	7052,7057	TGM2,THBS1	TGM2,THBS1
GO:0042534	regulation of tumor necrosis factor biosynthetic process	0.0294587245123637	-3.52476516445982	19	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0014912	negative regulation of smooth muscle cell migration	0.0294587245123637	-3.52476516445982	19	1	0.0384615384615385	26	16543	3486	IGFBP3	IGFBP3
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	0.0294587245123637	-3.52476516445982	19	1	0.0384615384615385	26	16543	4102	MAGEA3	MAGEA3
GO:0086009	membrane repolarization	0.0294587245123637	-3.52476516445982	19	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0045663	positive regulation of myoblast differentiation	0.0294587245123637	-3.52476516445982	19	1	0.0384615384615385	26	16543	3486	IGFBP3	IGFBP3
GO:0034104	negative regulation of tissue remodeling	0.0294587245123637	-3.52476516445982	19	1	0.0384615384615385	26	16543	4982	TNFRSF11B	TNFRSF11B
GO:1902307	positive regulation of sodium ion transmembrane transport	0.0294587245123637	-3.52476516445982	19	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0048519	negative regulation of biological process	0.0305240650354701	-3.48923988892309	4518	12	0.461538461538462	26	16543	2861,7130,3489,53836,4102,6590,4982,1048,5266,1999,7057,3486	GPR37,TNFAIP6,IGFBP6,GPR87,MAGEA3,SLPI,TNFRSF11B,CEACAM5,PI3,ELF3,THBS1,IGFBP3	GPR37,TNFAIP6,IGFBP6,GPR87,MAGEA3,SLPI,TNFRSF11B,CEACAM5,PI3,ELF3,THBS1,IGFBP3
GO:0090075	relaxation of muscle	0.0309858410197725	-3.47422492013273	20	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:1901889	negative regulation of cell junction assembly	0.0309858410197725	-3.47422492013273	20	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0035588	G-protein coupled purinergic receptor signaling pathway	0.0309858410197725	-3.47422492013273	20	1	0.0384615384615385	26	16543	53836	GPR87	GPR87
GO:0006911	phagocytosis, engulfment	0.0309858410197725	-3.47422492013273	20	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0006883	cellular sodium ion homeostasis	0.0309858410197725	-3.47422492013273	20	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0050951	sensory perception of temperature stimulus	0.0309858410197725	-3.47422492013273	20	1	0.0384615384615385	26	16543	55107	ANO1	ANO1
GO:0048518	positive regulation of biological process	0.0316474425437185	-3.45309793796269	5099	13	0.5	26	16543	2861,4680,7130,2921,7039,4982,481,7052,11030,55107,3486,1999,7057	GPR37,CEACAM6,TNFAIP6,CXCL3,TGFA,TNFRSF11B,ATP1B1,TGM2,RBPMS,ANO1,IGFBP3,ELF3,THBS1	GPR37,CEACAM6,TNFAIP6,CXCL3,TGFA,TNFRSF11B,ATP1B1,TGM2,RBPMS,ANO1,IGFBP3,ELF3,THBS1
GO:0016477	cell migration	0.0324833427249394	-3.42702785257596	783	4	0.153846153846154	26	16543	4680,481,2921,7057	CEACAM6,ATP1B1,CXCL3,THBS1	CEACAM6,ATP1B1,CXCL3,THBS1
GO:0032469	endoplasmic reticulum calcium ion homeostasis	0.0325106469336006	-3.426187645338	21	1	0.0384615384615385	26	16543	7052	TGM2	TGM2
GO:0051560	mitochondrial calcium ion homeostasis	0.0325106469336006	-3.426187645338	21	1	0.0384615384615385	26	16543	7052	TGM2	TGM2
GO:0050920	regulation of chemotaxis	0.0329085952589277	-3.41402140126096	182	2	0.0769230769230769	26	16543	2921,7057	CXCL3,THBS1	CXCL3,THBS1
GO:0002577	regulation of antigen processing and presentation	0.0340331456126426	-3.38042035828399	22	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:1903792	negative regulation of anion transport	0.0340331456126426	-3.38042035828399	22	1	0.0384615384615385	26	16543	7057	THBS1	THBS1
GO:0035590	purinergic nucleotide receptor signaling pathway	0.0340331456126426	-3.38042035828399	22	1	0.0384615384615385	26	16543	53836	GPR87	GPR87
GO:0090023	positive regulation of neutrophil chemotaxis	0.0340331456126426	-3.38042035828399	22	1	0.0384615384615385	26	16543	2921	CXCL3	CXCL3
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	0.0340331456126426	-3.38042035828399	22	1	0.0384615384615385	26	16543	481	ATP1B1	ATP1B1
GO:0019221	cytokine-mediated signaling pathway	0.034574685768351	-3.36463348987895	460	3	0.115384615384615	26	16543	4982,7032,2921	TNFRSF11B,TFF2,CXCL3	TNFRSF11B,TFF2,CXCL3
